=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:18:42 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
33,2.90,0.05,2.10,-84.35,3433067.00,1
37,3.43,0.06,2.13,5.16,3437398.00,1
40,3.78,0.07,1.44,-160.36,3441648.00,1
44,4.13,0.07,1.40,-9.71,3446027.00,1
50,4.48,0.08,1.44,8.78,3450292.00,1
55,4.84,0.08,1.45,2.33,3454528.00,1
62,5.27,0.09,1.81,84.06,3458776.00,1
70,5.80,0.10,2.14,78.71,3463070.00,1
77,6.42,0.11,2.50,84.15,3467358.00,1
84,7.03,0.12,2.49,-3.76,3471674.00,1
92,7.74,0.14,2.88,92.23,3475934.00,1
98,8.44,0.15,2.86,-5.62,3480230.00,1
102,8.88,0.15,1.78,-249.84,3484537.00,1
105,9.41,0.16,2.07,64.03,3488992.00,1
110,9.93,0.17,2.11,10.21,3493353.00,1
114,10.29,0.18,1.40,-161.87,3497728.00,1
118,10.46,0.18,0.68,-160.19,3502233.00,1
124,10.81,0.19,1.37,153.03,3506720.00,1
132,11.34,0.20,2.05,152.42,3511207.00,1
141,12.04,0.21,2.74,154.13,3515684.00,1
148,12.84,0.22,3.08,75.70,3520166.00,1
155,13.36,0.23,2.08,-225.89,3524587.00,1
160,14.07,0.25,2.72,141.10,3529101.00,1
163,14.51,0.25,1.71,-224.85,3533584.00,1
166,14.86,0.26,1.36,-77.61,3538092.00,1
170,15.21,0.27,1.38,4.98,3542528.00,1
177,15.56,0.27,1.41,5.01,3546895.00,1
184,16.00,0.28,1.76,80.35,3551263.00,1
192,16.53,0.29,2.08,73.74,3555684.00,1
200,17.23,0.30,2.78,157.00,3560105.00,1
207,18.02,0.31,3.09,70.15,3564574.00,1
212,18.64,0.33,2.43,-149.87,3569000.00,1
216,19.25,0.34,2.38,-10.02,3573510.00,1
219,19.60,0.34,1.38,-225.31,3577964.00,1
224,19.69,0.34,0.34,-230.03,3582476.00,1
233,20.13,0.35,1.71,303.59,3586974.00,1
241,20.84,0.36,2.73,227.33,3591473.00,1
249,21.63,0.38,3.07,76.14,3595970.00,1
255,22.33,0.39,2.77,-67.57,3600399.00,1
260,23.03,0.40,2.76,-2.38,3604845.00,1
263,23.47,0.41,1.75,-230.52,3609227.00,1
266,23.56,0.41,0.34,-313.02,3613732.00,1
273,23.82,0.42,1.02,150.87,3618241.00,1
282,24.44,0.43,2.40,306.90,3622723.00,1
290,25.05,0.44,2.38,-3.30,3627233.00,1
297,25.85,0.45,3.14,173.25,3631627.00,1
303,26.64,0.46,3.08,-14.97,3636117.00,1
306,27.25,0.48,2.42,-147.69,3640555.00,1
308,27.34,0.48,0.34,-460.32,3645075.00,1
314,27.52,0.48,0.68,75.70,3649583.00,1
321,27.96,0.49,1.73,236.13,3654021.00,1
331,28.66,0.50,2.73,224.05,3658510.00,1
339,29.45,0.51,3.07,75.30,3663004.00,1
347,30.51,0.53,4.16,244.57,3667434.00,1
346,31.03,0.54,2.04,-468.95,3671946.00,1
348,30.59,0.53,-1.70,-830.65,3676452.00,1
366,31.38,0.55,3.07,1061.84,3680948.00,1
375,32.97,0.58,6.10,669.63,3685474.00,1
370,33.05,0.58,0.34,-1276.00,3689990.00,1
376,32.70,0.57,-1.35,-370.40,3694545.00,1
392,33.67,0.59,3.74,1128.98,3699054.00,1
400,35.16,0.61,5.77,448.21,3703575.00,1
395,35.34,0.62,0.68,-1128.40,3708085.00,1
401,34.99,0.61,-1.34,-442.60,3712656.00,1
419,36.13,0.63,4.44,1284.91,3717153.00,1
423,37.45,0.65,5.05,134.41,3721712.00,1
421,37.71,0.66,1.02,-893.50,3726219.00,1
427,37.36,0.65,-1.36,-527.84,3730731.00,1
446,38.51,0.67,4.43,1285.78,3735234.00,1
450,39.91,0.70,5.39,211.37,3739787.00,1
447,39.91,0.70,0.00,-1202.76,3744270.00,1
455,39.65,0.69,-1.02,-227.72,3748766.00,1
473,40.88,0.71,4.77,1284.66,3753273.00,1
480,42.20,0.74,5.09,71.27,3757796.00,1
474,42.29,0.74,0.35,-1071.59,3762221.00,1
482,41.93,0.73,-1.34,-368.29,3766801.00,1
500,43.16,0.75,4.75,1345.24,3771326.00,1
502,44.31,0.77,4.40,-77.11,3775862.00,1
499,44.31,0.77,0.00,-984.64,3780328.00,1
505,44.22,0.77,-0.34,-76.80,3784798.00,1
522,45.19,0.79,3.77,918.35,3789276.00,1
528,46.51,0.81,5.11,298.34,3793778.00,1
527,46.77,0.82,1.02,-906.02,3798296.00,1
533,46.77,0.82,0.00,-227.22,3802780.00,1
542,47.30,0.83,2.06,461.16,3807248.00,1
552,48.00,0.84,2.73,149.30,3811742.00,1
562,49.14,0.86,4.45,384.46,3816221.00,1
562,49.76,0.87,2.39,-459.20,3820718.00,1
562,49.58,0.87,-0.68,-682.47,3825217.00,1
571,49.85,0.87,1.02,377.94,3829724.00,1
582,50.73,0.89,3.40,528.75,3834231.00,1
590,51.69,0.90,3.75,76.94,3838731.00,1
594,52.48,0.92,3.12,-141.97,3843153.00,1
595,52.75,0.92,1.02,-465.64,3847672.00,1
600,52.66,0.92,-0.34,-301.29,3852182.00,1
612,53.27,0.93,2.38,603.23,3856693.00,1
622,54.33,0.95,4.10,383.02,3861183.00,1
624,55.03,0.96,2.72,-305.64,3865691.00,1
625,55.30,0.97,1.02,-376.97,3870215.00,1
630,55.38,0.97,0.34,-150.27,3874719.00,1
641,55.91,0.98,2.04,376.70,3879231.00,1
653,56.97,0.99,4.10,459.19,3883720.00,1
657,57.85,1.01,3.42,-152.15,3888208.00,1
658,58.20,1.02,1.36,-455.99,3892727.00,1
661,58.20,1.02,0.00,-301.48,3897232.00,1
671,58.55,1.02,1.37,306.06,3901710.00,1
683,59.43,1.04,3.41,454.50,3906205.00,1
690,60.66,1.06,4.78,303.14,3910702.00,1
689,60.92,1.06,1.02,-834.32,3915201.00,1
692,61.01,1.06,0.34,-151.45,3919709.00,1
702,61.36,1.07,1.36,224.40,3924235.00,1
712,62.15,1.08,3.07,382.25,3928728.00,1
721,63.21,1.10,4.10,229.04,3933217.00,1
724,63.91,1.12,2.73,-304.57,3937706.00,1
723,63.91,1.12,0.00,-606.30,3942216.00,1
731,64.00,1.12,0.34,76.69,3946689.00,1
742,64.79,1.13,3.12,626.53,3951118.00,1
751,65.76,1.15,3.74,137.60,3955632.00,1
754,66.46,1.16,2.72,-226.07,3960148.00,1
756,66.81,1.17,1.36,-300.94,3964657.00,1
761,66.90,1.17,0.34,-225.94,3969180.00,1
772,67.34,1.18,1.71,304.69,3973672.00,1
783,68.48,1.20,4.43,604.42,3978175.00,1
787,69.27,1.21,3.06,-303.91,3982693.00,1
787,69.45,1.21,0.68,-526.02,3987213.00,1
791,69.63,1.22,0.68,0.20,3991727.00,1
800,70.07,1.22,1.76,246.01,3996098.00,1
813,70.95,1.24,3.41,369.43,4000591.00,1
819,71.91,1.26,3.73,69.21,4005118.00,1
820,72.44,1.26,2.07,-372.65,4009555.00,1
823,72.53,1.27,0.34,-384.68,4014064.00,1
831,72.79,1.27,1.02,149.43,4018591.00,1
842,73.58,1.28,3.08,459.03,4023079.00,1
853,74.73,1.30,4.43,301.54,4027578.00,1
853,75.34,1.31,2.38,-454.91,4032082.00,1
854,75.25,1.31,-0.34,-600.89,4036614.00,1
862,75.52,1.32,1.02,300.44,4041132.00,1
873,76.31,1.33,3.08,458.82,4045619.00,1
880,77.19,1.35,3.41,74.17,4050117.00,1
885,77.98,1.36,3.11,-68.22,4054560.00,1
887,78.33,1.37,1.38,-388.35,4059019.00,1
891,78.33,1.37,0.00,-304.72,4063536.00,1
902,78.86,1.38,2.06,461.78,4068001.00,1
912,79.91,1.39,4.10,455.01,4072488.00,1
917,80.62,1.41,2.73,-305.24,4076981.00,1
918,80.97,1.41,1.35,-304.02,4081511.00,1
922,81.14,1.42,0.68,-149.54,4086038.00,1
931,81.58,1.42,1.70,228.22,4090538.00,1
943,82.46,1.44,3.42,382.40,4095024.00,1
949,83.43,1.46,3.75,73.81,4099522.00,1
951,83.87,1.46,1.73,-456.10,4103952.00,1
954,83.96,1.47,0.34,-308.50,4108463.00,1
961,84.22,1.47,1.02,151.81,4112962.00,1
973,85.01,1.48,3.06,453.06,4117468.00,1
981,85.98,1.50,3.75,151.80,4121971.00,1
982,86.59,1.51,2.39,-302.42,4126469.00,1
984,86.77,1.51,0.68,-378.04,4130990.00,1
992,87.03,1.52,1.02,76.61,4135488.00,1
1001,87.65,1.53,2.40,306.52,4139969.00,1
1012,88.70,1.55,4.03,356.85,4144540.00,1
1017,89.58,1.56,3.38,-142.43,4149077.00,1
1016,89.58,1.56,0.00,-737.76,4153661.00,1
1023,89.76,1.57,0.68,150.66,4158174.00,1
1035,90.55,1.58,3.02,512.43,4162744.00,1
1042,91.43,1.60,3.36,74.52,4167308.00,1
1044,91.96,1.60,2.05,-291.76,4171789.00,1
1047,92.31,1.61,1.35,-155.27,4176345.00,1
1054,92.57,1.62,1.01,-74.57,4180921.00,1
1065,93.19,1.63,2.38,305.57,4185428.00,1
1074,94.24,1.64,4.03,359.34,4190001.00,1
1076,94.77,1.65,2.01,-440.23,4194579.00,1
1078,94.95,1.66,0.67,-293.69,4199131.00,1
1086,95.21,1.66,1.01,72.46,4203708.00,1
1098,96.00,1.68,3.08,463.28,4208189.00,1
1106,97.14,1.70,4.39,287.58,4212734.00,1
1106,97.49,1.70,1.35,-667.54,4217291.00,1
1109,97.58,1.70,0.34,-221.07,4221866.00,1
1118,98.02,1.71,1.68,296.42,4226419.00,1
1128,98.81,1.72,3.03,296.28,4230971.00,1
1136,99.78,1.74,3.69,144.74,4235539.00,1
1138,100.31,1.75,2.03,-367.15,4240077.00,1
1140,100.31,1.75,0.00,-440.16,4244686.00,1
1150,100.75,1.76,1.68,366.86,4249259.00,1
1161,101.80,1.78,3.99,499.50,4253879.00,1
1164,102.51,1.79,2.67,-286.02,4258475.00,1
1166,102.68,1.79,0.66,-434.13,4263098.00,1
1172,102.95,1.80,1.00,72.10,4267716.00,1
1184,103.65,1.81,2.71,378.78,4272243.00,1
1192,104.62,1.83,3.67,207.09,4276848.00,1
1193,105.14,1.84,2.00,-361.69,4281447.00,1
1198,105.32,1.84,0.67,-290.17,4286046.00,1
1205,105.67,1.84,1.33,144.53,4290651.00,1
1217,106.55,1.86,3.33,433.62,4295258.00,1
1223,107.52,1.88,3.66,72.10,4299866.00,1
1223,107.87,1.88,1.35,-508.72,4304412.00,1
1228,107.87,1.88,0.00,-293.43,4309013.00,1
1239,108.48,1.89,2.36,518.34,4313565.00,1
1247,109.36,1.91,3.34,212.20,4318165.00,1
1250,110.07,1.92,2.67,-144.76,4322762.00,1
1253,110.42,1.93,1.33,-290.43,4327362.00,1
1260,110.59,1.93,0.67,-145.01,4331972.00,1
1272,111.38,1.94,3.00,506.37,4336578.00,1
1278,112.26,1.96,3.33,73.19,4341179.00,1
1280,112.70,1.97,1.69,-362.34,4345723.00,1
1283,112.88,1.97,0.67,-221.82,4350335.00,1
1292,113.23,1.98,1.33,145.50,4354934.00,1
1304,114.20,1.99,3.67,506.39,4359538.00,1
1308,115.08,2.01,3.34,-70.67,4364130.00,1
1309,115.34,2.01,1.01,-511.01,4368696.00,1
1315,115.43,2.01,0.33,-146.58,4373300.00,1
1325,116.13,2.03,2.66,502.23,4377923.00,1
1333,117.01,2.04,3.33,147.74,4382524.00,1
1337,117.80,2.06,2.99,-74.23,4387139.00,1
1339,117.98,2.06,0.67,-508.16,4391705.00,1
1347,118.15,2.06,0.66,-1.75,4396327.00,1
1357,118.95,2.08,3.06,532.78,4400833.00,1
1363,119.82,2.09,3.33,57.54,4405441.00,1
1365,120.26,2.10,1.69,-361.21,4409970.00,1
1368,120.35,2.10,0.33,-295.33,4414578.00,1
1378,120.79,2.11,1.67,289.89,4419180.00,1
1389,121.76,2.13,3.66,432.82,4423789.00,1
1392,122.46,2.14,2.66,-216.77,4428399.00,1
1393,122.73,2.14,1.00,-361.01,4433008.00,1
1401,122.99,2.15,1.00,0.24,4437612.00,1
1410,123.60,2.16,2.39,308.59,4442110.00,1
1419,124.48,2.17,3.33,205.21,4446714.00,1
1423,125.27,2.19,3.00,-73.01,4451323.00,1
1424,125.36,2.19,0.34,-584.37,4455873.00,1
1432,125.63,2.19,1.00,143.51,4460482.00,1
1442,126.42,2.21,3.00,435.27,4465083.00,1
1447,127.21,2.22,3.00,-1.27,4469693.00,1
1450,127.65,2.23,1.70,-286.99,4474202.00,1
1453,127.82,2.23,0.67,-224.93,4478798.00,1
1463,128.26,2.24,1.66,215.41,4483414.00,1
1473,129.23,2.26,3.67,436.33,4488014.00,1
1477,129.93,2.27,2.66,-218.47,4492626.00,1
1479,130.20,2.27,1.00,-360.97,4497229.00,1
1485,130.37,2.28,0.67,-72.57,4501842.00,1
1495,130.99,2.29,2.35,366.78,4506422.00,1
1505,132.13,2.31,4.32,427.21,4511041.00,1
1505,132.66,2.32,2.00,-503.62,4515646.00,1
1508,132.57,2.31,-0.33,-504.62,4520266.00,1
1518,133.10,2.32,2.00,504.63,4524879.00,1
1527,133.98,2.34,3.33,289.06,4529489.00,1
1531,134.68,2.35,2.67,-143.72,4534092.00,1
1534,135.03,2.36,1.33,-289.68,4538707.00,1
1539,135.30,2.36,1.00,-71.70,4543311.00,1
1550,135.82,2.37,2.02,223.49,4547871.00,1
1558,136.79,2.39,3.67,357.50,4552476.00,1
1560,137.32,2.40,1.99,-362.05,4557098.00,1
1563,137.49,2.40,0.67,-287.94,4561699.00,1
1571,137.85,2.41,1.33,142.44,4566327.00,1
1583,138.73,2.42,3.33,434.30,4570937.00,1
1588,139.60,2.44,3.32,-1.08,4575554.00,1
1588,139.78,2.44,0.68,-586.98,4580054.00,1
1593,139.96,2.44,0.67,-3.49,4584663.00,1
1602,140.57,2.45,2.39,383.46,4589158.00,1
1611,141.36,2.47,3.00,132.67,4593761.00,1
1617,142.24,2.48,3.34,74.84,4598350.00,1
1618,142.59,2.49,1.35,-438.17,4602907.00,1
1624,142.59,2.49,0.00,-291.26,4607531.00,1
1635,143.30,2.50,2.69,589.29,4612095.00,1
1642,144.26,2.52,3.68,214.93,4616686.00,1
1644,144.70,2.53,1.67,-436.51,4621293.00,1
1647,144.88,2.53,0.66,-216.61,4625917.00,1
1655,145.23,2.53,1.33,145.88,4630516.00,1
1667,146.20,2.55,3.66,505.81,4635122.00,1
1671,146.99,2.57,3.00,-144.20,4639724.00,1
1672,147.25,2.57,1.00,-434.84,4644323.00,1
1679,147.43,2.57,0.67,-72.58,4648925.00,1
1688,148.04,2.58,2.35,369.34,4653490.00,1
1698,148.92,2.60,3.33,211.20,4658102.00,1
1702,149.80,2.61,3.33,0.29,4662712.00,1
1702,149.80,2.61,0.00,-742.08,4667197.00,1
1709,149.98,2.62,0.67,146.62,4671772.00,1
1720,150.77,2.63,3.00,505.27,4676378.00,1
1726,151.74,2.65,3.65,141.20,4681001.00,1
1728,152.18,2.66,1.67,-431.10,4685602.00,1
1732,152.35,2.66,0.66,-216.96,4690232.00,1
1742,152.70,2.67,1.33,145.01,4694842.00,1
1752,153.67,2.68,3.65,502.86,4699461.00,1
1755,154.55,2.70,3.33,-69.95,4704066.00,1
1758,154.73,2.70,0.67,-579.39,4708665.00,1
1764,154.90,2.70,0.67,-0.37,4713275.00,1
1774,155.52,2.71,2.39,381.89,4717778.00,1
1784,156.57,2.73,4.00,350.81,4722381.00,1
1785,157.19,2.74,2.33,-362.36,4726993.00,1
1787,157.19,2.74,0.00,-506.27,4731593.00,1
1796,157.63,2.75,1.68,366.54,4736168.00,1
1807,158.51,2.77,3.33,357.98,4740779.00,1
1812,159.30,2.78,2.99,-73.53,4745401.00,1
1814,159.82,2.79,2.00,-214.14,4749995.00,1
1818,159.82,2.79,0.00,-434.03,4754612.00,1
1829,160.44,2.80,2.37,520.87,4759153.00,1
1839,161.41,2.82,3.67,282.50,4763757.00,1
1842,162.02,2.83,2.33,-289.74,4768365.00,1
1843,162.20,2.83,0.67,-361.25,4772974.00,1
1850,162.37,2.83,0.67,0.01,4777583.00,1
1861,163.16,2.85,3.08,537.50,4782070.00,1
1870,164.22,2.87,4.00,200.41,4786673.00,1
1870,164.66,2.87,1.67,-506.87,4791278.00,1
1874,164.75,2.88,0.33,-288.09,4795911.00,1
1883,165.27,2.88,2.00,363.75,4800507.00,1
1893,166.15,2.90,3.33,288.80,4805111.00,1
1899,167.12,2.92,3.67,73.74,4809708.00,1
1900,167.47,2.92,1.35,-510.77,4814252.00,1
1905,167.38,2.92,-0.33,-364.23,4818872.00,1
1918,168.18,2.94,2.99,720.63,4823486.00,1
1925,169.14,2.95,3.66,145.14,4828095.00,1
1927,169.67,2.96,2.00,-361.06,4832701.00,1
1929,169.76,2.96,0.33,-361.32,4837312.00,1
1938,170.02,2.97,1.00,144.39,4841922.00,1
1951,171.08,2.99,4.00,650.78,4846529.00,1
1955,171.96,3.00,3.34,-143.44,4851127.00,1
1956,172.22,3.01,1.00,-507.32,4855736.00,1
1962,172.40,3.01,0.67,-72.27,4860346.00,1
1972,173.01,3.02,2.35,369.98,4864909.00,1
1983,173.98,3.04,3.66,283.59,4869519.00,1
1987,174.95,3.05,3.68,3.10,4874111.00,1
1986,174.86,3.05,-0.34,-885.90,4878642.00,1
1994,175.03,3.05,0.67,217.83,4883252.00,1
2006,176.00,3.07,3.66,649.15,4887864.00,1
2012,176.79,3.09,3.00,-143.17,4892466.00,1
2013,177.23,3.09,1.66,-290.09,4897087.00,1
2017,177.41,3.10,0.67,-215.80,4901693.00,1
2028,177.85,3.10,1.66,215.72,4906309.00,1
2039,178.90,3.12,4.00,507.92,4910912.00,1
2042,179.78,3.14,3.33,-145.95,4915524.00,1
2043,179.87,3.14,0.33,-650.32,4920127.00,1
2050,180.04,3.14,0.66,71.71,4924745.00,1
2062,180.75,3.15,2.71,451.69,4929274.00,1
2073,181.89,3.17,4.33,350.93,4933883.00,1
2071,182.51,3.19,2.33,-433.33,4938490.00,1
2074,182.33,3.18,-0.66,-643.46,4943139.00,1
2085,182.86,3.19,1.99,573.54,4947762.00,1
2095,183.91,3.21,3.98,430.75,4952385.00,1
2099,184.62,3.22,2.67,-285.92,4956988.00,1
2100,184.97,3.23,1.33,-289.68,4961605.00,1
2106,185.05,3.23,0.33,-216.26,4966211.00,1
2119,185.85,3.24,3.00,577.53,4970821.00,1
2127,186.90,3.26,4.00,219.16,4975420.00,1
2128,187.34,3.27,1.66,-507.44,4980030.00,1
2131,187.43,3.27,0.33,-288.88,4984638.00,1
2141,187.78,3.28,1.33,215.79,4989255.00,1
2154,188.84,3.30,4.00,580.23,4993858.00,1
2157,189.80,3.31,3.66,-73.52,4998468.00,1
2157,189.89,3.31,0.33,-724.53,5003060.00,1
2164,190.07,3.32,0.66,71.27,5007684.00,1
2175,190.77,3.33,2.71,452.37,5012211.00,1
2183,191.74,3.35,3.65,203.84,5016831.00,1
2186,192.53,3.36,3.00,-141.46,5021430.00,1
2188,192.62,3.36,0.33,-579.46,5026037.00,1
2197,192.79,3.36,0.67,72.02,5030650.00,1
2209,193.76,3.38,3.71,670.01,5035197.00,1
2214,194.73,3.40,3.66,-11.15,5039808.00,1
2215,194.99,3.40,1.00,-578.05,5044410.00,1
2219,195.08,3.40,0.33,-144.85,5049015.00,1
2230,195.52,3.41,1.66,288.44,5053627.00,1
2242,196.75,3.43,4.66,649.22,5058239.00,1
2243,197.45,3.45,2.66,-432.69,5062847.00,1
2245,197.45,3.45,0.00,-578.33,5067453.00,1
2253,197.80,3.45,1.34,292.46,5072034.00,1
2264,198.59,3.47,3.00,360.70,5076637.00,1
2272,199.65,3.48,4.00,216.08,5081245.00,1
2273,200.26,3.50,2.34,-360.83,5085838.00,1
2275,200.09,3.49,-0.66,-648.04,5090469.00,1
2288,200.62,3.50,2.00,576.27,5095082.00,1
2298,201.67,3.52,3.98,430.11,5099704.00,1
2300,202.37,3.53,2.66,-286.74,5104317.00,1
2301,202.55,3.54,0.66,-432.12,5108938.00,1
2309,202.73,3.54,0.67,0.22,5113552.00,1
2321,203.43,3.55,2.73,459.09,5118049.00,1
2328,204.57,3.57,4.33,347.30,5122656.00,1
2328,205.01,3.58,1.67,-578.42,5127261.00,1
2333,205.19,3.58,0.67,-216.96,5131873.00,1
2342,205.54,3.59,1.33,145.02,5136477.00,1
2353,206.51,3.60,3.67,508.12,5141076.00,1
2360,207.47,3.62,3.67,-0.87,5145680.00,1
2358,207.74,3.63,1.02,-586.13,5150195.00,1
2363,207.65,3.62,-0.33,-293.27,5154806.00,1
2376,208.35,3.64,2.64,640.28,5159452.00,1
2384,209.41,3.65,4.00,294.79,5164056.00,1
2386,210.02,3.67,2.33,-362.09,5168665.00,1
2388,210.20,3.67,0.67,-361.24,5173272.00,1
2397,210.37,3.67,0.67,-0.19,5177885.00,1
2409,211.25,3.69,3.40,605.34,5182400.00,1
2414,212.31,3.71,3.99,129.21,5187010.00,1
2415,212.66,3.71,1.33,-577.65,5191619.00,1
2419,212.66,3.71,0.00,-288.60,5196233.00,1
2430,213.19,3.72,2.01,440.62,5200804.00,1
2442,214.24,3.74,4.00,430.32,5205411.00,1
2444,215.12,3.75,3.33,-144.82,5210020.00,1
2443,215.03,3.75,-0.33,-791.91,5214643.00,1
2452,215.30,3.76,1.00,287.83,5219260.00,1
2464,216.18,3.77,3.33,506.24,5223868.00,1
2470,217.05,3.79,3.33,-0.46,5228479.00,1
2472,217.67,3.80,2.38,-210.00,5232992.00,1
2474,217.76,3.80,0.33,-445.76,5237581.00,1
2485,218.02,3.81,1.00,143.91,5242193.00,1
2496,219.08,3.82,4.01,655.52,5246786.00,1
2500,219.87,3.84,2.99,-219.91,5251397.00,1
2500,220.04,3.84,0.67,-505.48,5256004.00,1
2506,220.22,3.84,0.67,-0.09,5260614.00,1
2517,220.75,3.85,2.05,308.56,5265103.00,1
2528,221.98,3.87,4.66,565.91,5269713.00,1
2528,222.59,3.88,2.33,-505.40,5274318.00,1
2530,222.59,3.88,0.00,-506.25,5278925.00,1
2538,222.95,3.89,1.34,293.24,5283500.00,1
2549,223.74,3.90,2.99,356.37,5288121.00,1
2558,224.79,3.92,3.99,218.14,5292731.00,1
2558,225.32,3.93,2.00,-433.19,5297344.00,1
2561,225.14,3.93,-0.67,-577.31,5301954.00,1
2573,225.76,3.94,2.32,644.81,5306584.00,1
2582,226.73,3.96,3.67,293.82,5311182.00,1
2584,227.34,3.97,2.33,-291.07,5315796.00,1
2586,227.52,3.97,0.67,-360.92,5320398.00,1
2593,227.78,3.98,1.00,71.82,5325010.00,1
2606,228.57,3.99,3.04,447.93,5329559.00,1
2612,229.63,4.01,3.99,208.12,5334168.00,1
2612,229.98,4.01,1.33,-578.01,5338774.00,1
2617,230.07,4.02,0.33,-216.72,5343389.00,1
2627,230.51,4.02,1.67,289.45,5347995.00,1
2638,231.56,4.04,3.99,504.49,5352607.00,1
2643,232.53,4.06,3.67,-70.43,5357208.00,1
2642,232.62,4.06,0.34,-729.78,5361774.00,1
2649,232.62,4.06,0.00,-73.03,5366376.00,1
2659,233.41,4.07,3.08,684.98,5370866.00,1
2667,234.37,4.09,3.67,128.22,5375470.00,1
2669,234.90,4.10,2.00,-361.94,5380076.00,1
2671,235.08,4.10,0.67,-289.78,5384667.00,1
2680,235.34,4.11,1.00,72.70,5389260.00,1
2691,236.22,4.12,3.39,526.18,5393791.00,1
2698,237.19,4.14,3.66,58.85,5398405.00,1
2699,237.54,4.15,1.35,-507.83,5402947.00,1
2702,237.63,4.15,0.33,-221.02,5407555.00,1
2712,238.07,4.16,1.66,286.96,5412178.00,1
2725,239.12,4.17,4.00,508.48,5416781.00,1
2728,240.00,4.19,3.33,-144.95,5421385.00,1
2727,240.00,4.19,0.00,-726.07,5425975.00,1
2735,240.26,4.19,1.01,220.11,5430548.00,1
2746,240.97,4.21,2.66,358.63,5435161.00,1
2753,241.93,4.22,3.65,214.58,5439782.00,1
2756,242.55,4.23,2.33,-286.68,5444387.00,1
2758,242.64,4.23,0.33,-432.16,5449017.00,1
2768,242.99,4.24,1.33,216.90,5453627.00,1
2779,244.04,4.26,3.99,575.41,5458244.00,1
2783,244.75,4.27,2.67,-286.99,5462846.00,1
2784,245.01,4.28,1.00,-361.71,5467465.00,1
2790,245.19,4.28,0.67,-71.57,5472063.00,1
2802,245.80,4.29,2.33,362.48,5476663.00,1
2811,246.95,4.31,4.33,434.18,5481266.00,1
2811,247.38,4.32,1.66,-578.34,5485890.00,1
2814,247.47,4.32,0.33,-287.77,5490498.00,1
2824,248.00,4.33,1.99,358.69,5495121.00,1
2833,248.79,4.34,3.01,220.86,5499715.00,1
2840,249.67,4.36,3.33,69.92,5504325.00,1
2841,250.11,4.37,1.68,-360.94,5508891.00,1
2845,250.11,4.37,0.00,-363.76,5513510.00,1
2857,250.73,4.38,2.35,516.09,5518072.00,1
2866,251.78,4.39,3.99,355.92,5522681.00,1
2868,252.31,4.40,2.00,-433.36,5527281.00,1
2870,252.48,4.41,0.67,-289.72,5531892.00,1
2878,252.84,4.41,1.33,144.16,5536505.00,1
2890,253.63,4.43,2.99,360.74,5541117.00,1
2895,254.59,4.44,3.67,146.94,5545716.00,1
2896,254.86,4.45,1.00,-579.74,5550323.00,1
2902,255.12,4.45,1.00,0.26,5554925.00,1
2911,255.56,4.46,1.71,157.50,5559417.00,1
2922,256.44,4.48,3.33,352.49,5564023.00,1
2927,257.41,4.49,3.63,65.05,5568668.00,1
2927,257.58,4.50,0.68,-652.44,5573199.00,1
2933,257.67,4.50,0.33,-74.76,5577810.00,1
2944,258.46,4.51,3.02,585.73,5582390.00,1
2952,259.34,4.53,3.33,67.75,5587001.00,1
2954,259.96,4.54,2.35,-214.21,5591576.00,1
2957,260.13,4.54,0.67,-364.64,5596190.00,1
2967,260.48,4.55,1.33,142.73,5600819.00,1
2977,261.36,4.56,3.33,434.13,5605430.00,1
2981,262.24,4.58,3.33,-0.31,5610043.00,1
2984,262.59,4.58,1.36,-435.60,5614559.00,1
2989,262.68,4.58,0.33,-222.52,5619172.00,1
2999,263.30,4.60,2.33,432.83,5623784.00,1
3010,264.35,4.61,3.99,359.90,5628399.00,1
3012,265.05,4.63,2.66,-287.68,5633006.00,1
3013,264.97,4.62,-0.33,-649.98,5637617.00,1
3023,265.41,4.63,1.66,431.93,5642234.00,1
3033,266.29,4.65,3.31,355.51,5646870.00,1
3038,267.08,4.66,3.00,-67.77,5651477.00,1
3041,267.60,4.67,2.03,-213.73,5656020.00,1
3045,267.78,4.67,0.67,-295.23,5660629.00,1
3056,268.22,4.68,1.66,215.83,5665245.00,1
3065,269.19,4.70,3.66,433.38,5669856.00,1
3068,269.89,4.71,2.66,-216.23,5674464.00,1
3070,270.07,4.71,0.67,-433.26,5679077.00,1
3077,270.33,4.72,0.99,71.15,5683705.00,1
3088,271.03,4.73,2.70,375.81,5688248.00,1
3096,272.09,4.75,3.99,279.55,5692861.00,1
3096,272.44,4.75,1.33,-576.91,5697473.00,1
3101,272.62,4.76,0.67,-144.28,5702086.00,1
3111,273.14,4.77,2.00,288.26,5706700.00,1
3120,274.02,4.78,3.33,289.19,5711310.00,1
3126,274.90,4.80,3.33,0.47,5715917.00,1
3128,275.25,4.80,1.37,-437.37,5720405.00,1
3133,275.25,4.80,0.00,-297.37,5725004.00,1
3144,275.96,4.82,2.68,583.13,5729592.00,1
3151,276.92,4.83,3.66,213.60,5734203.00,1
3153,277.36,4.84,1.66,-432.86,5738822.00,1
3157,277.63,4.85,1.00,-143.68,5743432.00,1
3166,277.98,4.85,1.33,71.40,5748052.00,1
3177,278.86,4.87,3.37,447.36,5752609.00,1
