Position, Velocity, Time, Started
5689, 5026.18994140625, 5334, 1
5694, 5026.18994140625, 5335, 1
5699, 5026.18994140625, 5336, 1
5709, 5026.18994140625, 5338, 1
5714, 5026.18994140625, 5339, 1
5719, 5026.18994140625, 5340, 1
5729, 5026.18994140625, 5342, 1
5734, 5026.18994140625, 5343, 1
5739, 5026.18994140625, 5344, 1
5744, 5026.18994140625, 5345, 1
5754, 5026.18994140625, 5347, 1
5759, 5026.18994140625, 5348, 1
5764, 5026.18994140625, 5349, 1
5774, 5026.18994140625, 5351, 1
5779, 5026.18994140625, 5352, 1
5784, 5026.18994140625, 5353, 1
5794, 5026.18994140625, 5355, 1
5799, 5026.18994140625, 5356, 1
5804, 5026.18994140625, 5357, 1
5809, 5026.18994140625, 5358, 1
5819, 5026.18994140625, 5360, 1
5824, 5026.18994140625, 5361, 1
5829, 5026.18994140625, 5362, 1
5839, 5026.18994140625, 5364, 1
5844, 5026.18994140625, 5365, 1
5849, 5026.18994140625, 5366, 1
5859, 5026.18994140625, 5368, 1
5864, 5026.18994140625, 5369, 1
5869, 5026.18994140625, 5370, 1
5874, 5026.18994140625, 5371, 1
5884, 5026.18994140625, 5373, 1
5889, 5026.18994140625, 5374, 1
5894, 5026.18994140625, 5375, 1
5904, 5026.18994140625, 5377, 1
5909, 5026.18994140625, 5378, 1
5914, 5026.18994140625, 5379, 1
5924, 5026.18994140625, 5381, 1
5929, 5026.18994140625, 5382, 1
5934, 5026.18994140625, 5383, 1
5939, 5026.18994140625, 5384, 1
5949, 5026.18994140625, 5386, 1
5954, 5026.18994140625, 5387, 1
5959, 5026.18994140625, 5388, 1
5969, 5026.18994140625, 5390, 1
5974, 5026.18994140625, 5391, 1
5979, 5026.18994140625, 5392, 1
5989, 5026.18994140625, 5394, 1
5994, 5026.18994140625, 5395, 1
5999, 5026.18994140625, 5396, 1
6004, 5026.18994140625, 5397, 1
6014, 5026.18994140625, 5399, 1
6019, 5026.18994140625, 5400, 1
6024, 5026.18994140625, 5401, 1
6034, 5026.18994140625, 5403, 1
6039, 5026.18994140625, 5404, 1
6044, 5026.18994140625, 5405, 1
6054, 5026.18994140625, 5407, 1
6059, 5026.18994140625, 5408, 1
6064, 5026.18994140625, 5409, 1
6069, 5026.18994140625, 5410, 1
6079, 5026.18994140625, 5412, 1
6084, 5026.18994140625, 5413, 1
6089, 5026.18994140625, 5414, 1
6099, 5026.18994140625, 5416, 1
6104, 5026.18994140625, 5417, 1
6109, 5026.18994140625, 5418, 1
6119, 5026.18994140625, 5420, 1
6124, 5026.18994140625, 5421, 1
6129, 5026.18994140625, 5422, 1
6134, 5026.18994140625, 5423, 1
6144, 5026.18994140625, 5425, 1
6149, 5026.18994140625, 5426, 1
6154, 5026.18994140625, 5427, 1
6164, 5026.18994140625, 5429, 1
6169, 5026.18994140625, 5430, 1
6174, 5026.18994140625, 5431, 1
6184, 5026.18994140625, 5433, 1
6189, 5026.18994140625, 5434, 1
6194, 5026.18994140625, 5435, 1
6199, 5026.18994140625, 5436, 1
6209, 5026.18994140625, 5438, 1
6214, 5026.18994140625, 5439, 1
6219, 5026.18994140625, 5440, 1
6229, 5026.18994140625, 5442, 1
6234, 5026.18994140625, 5443, 1
6239, 5026.18994140625, 5444, 1
6249, 5026.18994140625, 5446, 1
6254, 5026.18994140625, 5447, 1
6259, 5026.18994140625, 5448, 1
6264, 5026.18994140625, 5449, 1
6274, 5026.18994140625, 5451, 1
6279, 5026.18994140625, 5452, 1
6284, 5026.18994140625, 5453, 1
6294, 5026.18994140625, 5455, 1
6299, 5026.18994140625, 5456, 1
6304, 5026.18994140625, 5457, 1
6314, 5026.18994140625, 5459, 1
6319, 5026.18994140625, 5460, 1
6324, 5026.18994140625, 5461, 1
6329, 5026.18994140625, 5462, 1
6339, 5026.18994140625, 5464, 1
6344, 5026.18994140625, 5465, 1
6349, 5026.18994140625, 5466, 1
6359, 5026.18994140625, 5468, 1
6364, 5026.18994140625, 5469, 1
6369, 5026.18994140625, 5470, 1
6379, 5026.18994140625, 5472, 1
6384, 5026.18994140625, 5473, 1
6389, 5026.18994140625, 5474, 1
6394, 5026.18994140625, 5475, 1
6404, 5026.18994140625, 5477, 1
6409, 5026.18994140625, 5478, 1
6414, 5026.18994140625, 5479, 1
6424, 5026.18994140625, 5481, 1
6429, 5026.18994140625, 5482, 1
6434, 5026.18994140625, 5483, 1
6444, 5026.18994140625, 5485, 1
6449, 5026.18994140625, 5486, 1
6454, 5026.18994140625, 5487, 1
6459, 5026.18994140625, 5488, 1
6469, 5026.18994140625, 5490, 1
6474, 5026.18994140625, 5491, 1
6479, 5026.18994140625, 5492, 1
6489, 5026.18994140625, 5494, 1
6494, 5026.18994140625, 5495, 1
6499, 5026.18994140625, 5496, 1
6509, 5026.18994140625, 5498, 1
6514, 5026.18994140625, 5499, 1
6519, 5026.18994140625, 5500, 1
6524, 5026.18994140625, 5501, 1
6534, 5026.18994140625, 5503, 1
6539, 5026.18994140625, 5504, 1
6544, 5026.18994140625, 5505, 1
6554, 5026.18994140625, 5507, 1
6559, 5026.18994140625, 5508, 1
6564, 5026.18994140625, 5509, 1
6574, 5026.18994140625, 5511, 1
6579, 5026.18994140625, 5512, 1
6584, 5026.18994140625, 5513, 1
6589, 5026.18994140625, 5514, 1
6599, 5026.18994140625, 5516, 1
6604, 5026.18994140625, 5517, 1
6609, 5026.18994140625, 5518, 1
6619, 5026.18994140625, 5520, 1
6624, 5026.18994140625, 5521, 1
6629, 5026.18994140625, 5522, 1
6639, 5026.18994140625, 5524, 1
6644, 5026.18994140625, 5525, 1
6649, 5026.18994140625, 5526, 1
6654, 5026.18994140625, 5527, 1
6664, 5026.18994140625, 5529, 1
6669, 5026.18994140625, 5530, 1
6674, 5026.18994140625, 5531, 1
6684, 5026.18994140625, 5533, 1
6689, 5026.18994140625, 5534, 1
6694, 5026.18994140625, 5535, 1
6704, 5026.18994140625, 5537, 1
6709, 5026.18994140625, 5538, 1
6714, 5026.18994140625, 5539, 1
6719, 5026.18994140625, 5540, 1
6729, 5026.18994140625, 5542, 1
6734, 5026.18994140625, 5543, 1
6739, 5026.18994140625, 5544, 1
6749, 5026.18994140625, 5546, 1
6754, 5026.18994140625, 5547, 1
6759, 5026.18994140625, 5548, 1
6769, 5026.18994140625, 5550, 1
6774, 5026.18994140625, 5551, 1
6779, 5026.18994140625, 5552, 1
6784, 5026.18994140625, 5553, 1
6794, 5026.18994140625, 5555, 1
6799, 5026.18994140625, 5556, 1
6804, 5026.18994140625, 5557, 1
6814, 5026.18994140625, 5559, 1
6819, 5026.18994140625, 5560, 1
6824, 5026.18994140625, 5561, 1
6834, 5026.18994140625, 5563, 1
6839, 5026.18994140625, 5564, 1
6844, 5026.18994140625, 5565, 1
6849, 5026.18994140625, 5566, 1
6859, 5026.18994140625, 5568, 1
6864, 5026.18994140625, 5569, 1
6869, 5026.18994140625, 5570, 1
6879, 5026.18994140625, 5572, 1
6884, 5026.18994140625, 5573, 1
6889, 5026.18994140625, 5574, 1
6899, 5026.18994140625, 5576, 1
6904, 5026.18994140625, 5577, 1
6909, 5026.18994140625, 5578, 1
6914, 5026.18994140625, 5579, 1
6924, 5026.18994140625, 5581, 1
6929, 5026.18994140625, 5582, 1
6934, 5026.18994140625, 5583, 1
6944, 5026.18994140625, 5585, 1
6949, 5026.18994140625, 5586, 1
6954, 5026.18994140625, 5587, 1
6964, 5026.18994140625, 5589, 1
6969, 5026.18994140625, 5590, 1
6974, 5026.18994140625, 5591, 1
6979, 5026.18994140625, 5592, 1
6989, 5026.18994140625, 5594, 1
6994, 5026.18994140625, 5595, 1
6999, 5026.18994140625, 5596, 1
7009, 5026.18994140625, 5598, 1
7014, 5026.18994140625, 5599, 1
7019, 5026.18994140625, 5600, 1
7029, 5026.18994140625, 5602, 1
7034, 5026.18994140625, 5603, 1
7039, 5026.18994140625, 5604, 1
7044, 5026.18994140625, 5605, 1
7054, 5026.18994140625, 5607, 1
7059, 5026.18994140625, 5608, 1
7064, 5026.18994140625, 5609, 1
7074, 5026.18994140625, 5611, 1
7079, 5026.18994140625, 5612, 1
7084, 5026.18994140625, 5613, 1
7089, 5026.18994140625, 5614, 1
7099, 5026.18994140625, 5616, 1
7104, 5026.18994140625, 5617, 1
7109, 5026.18994140625, 5618, 1
7119, 5026.18994140625, 5620, 1
7124, 5026.18994140625, 5621, 1
7129, 5026.18994140625, 5622, 1
7139, 5026.18994140625, 5624, 1
7144, 5026.18994140625, 5625, 1
7149, 5026.18994140625, 5626, 1
7154, 5026.18994140625, 5627, 1
7164, 5026.18994140625, 5629, 1
7169, 5026.18994140625, 5630, 1
7174, 5026.18994140625, 5631, 1
7184, 5026.18994140625, 5633, 1
7189, 5026.18994140625, 5634, 1
7194, 5026.18994140625, 5635, 1
7204, 5026.18994140625, 5637, 1
7209, 5026.18994140625, 5638, 1
7214, 5026.18994140625, 5639, 1
7219, 5026.18994140625, 5640, 1
7229, 5026.18994140625, 5642, 1
7234, 5026.18994140625, 5643, 1
7239, 5026.18994140625, 5644, 1
7249, 5026.18994140625, 5646, 1
7254, 5026.18994140625, 5647, 1
7259, 5026.18994140625, 5648, 1
7269, 5026.18994140625, 5650, 1
7274, 5026.18994140625, 5651, 1
7279, 5026.18994140625, 5652, 1
7284, 5026.18994140625, 5653, 1
7294, 5026.18994140625, 5655, 1
7299, 5026.18994140625, 5656, 1
7304, 5026.18994140625, 5657, 1
7314, 5026.18994140625, 5659, 1
7319, 5026.18994140625, 5660, 1
7324, 5026.18994140625, 5661, 1
7334, 5026.18994140625, 5663, 1
7339, 5026.18994140625, 5664, 1
7344, 5026.18994140625, 5665, 1
7349, 5026.18994140625, 5666, 1
7359, 5026.18994140625, 5668, 1
7364, 5026.18994140625, 5669, 1
7369, 5026.18994140625, 5670, 1
7379, 5026.18994140625, 5672, 1
7384, 5026.18994140625, 5673, 1
7389, 5026.18994140625, 5674, 1
7399, 5026.18994140625, 5676, 1
7404, 5026.18994140625, 5677, 1
7409, 5026.18994140625, 5678, 1
7414, 5026.18994140625, 5679, 1
7424, 5026.18994140625, 5681, 1
7429, 5026.18994140625, 5682, 1
7434, 5026.18994140625, 5683, 1
7444, 5026.18994140625, 5685, 1
7449, 5026.18994140625, 5686, 1
7454, 5026.18994140625, 5687, 1
7464, 5026.18994140625, 5689, 1
7469, 5026.18994140625, 5690, 1
7474, 5026.18994140625, 5691, 1
7479, 5026.18994140625, 5692, 1
7489, 5026.18994140625, 5694, 1
7494, 5026.18994140625, 5695, 1
7499, 5026.18994140625, 5696, 1
7509, 5026.18994140625, 5698, 1
7514, 5026.18994140625, 5699, 1
7519, 5026.18994140625, 5700, 1
7529, 5026.18994140625, 5702, 1
7534, 5026.18994140625, 5703, 1
7539, 5026.18994140625, 5704, 1
7544, 5026.18994140625, 5705, 1
7554, 5026.18994140625, 5707, 1
7559, 5026.18994140625, 5708, 1
7564, 5026.18994140625, 5709, 1
7574, 5026.18994140625, 5711, 1
7579, 5026.18994140625, 5712, 1
7584, 5026.18994140625, 5713, 1
7594, 5026.18994140625, 5715, 1
7599, 5026.18994140625, 5716, 1
7604, 5026.18994140625, 5717, 1
7609, 5026.18994140625, 5718, 1
7619, 5026.18994140625, 5720, 1
7624, 5026.18994140625, 5721, 1
7629, 5026.18994140625, 5722, 1
7639, 5026.18994140625, 5724, 1
7644, 5026.18994140625, 5725, 1
7649, 5026.18994140625, 5726, 1
7659, 5026.18994140625, 5728, 1
7664, 5026.18994140625, 5729, 1
7669, 5026.18994140625, 5730, 1
7674, 5026.18994140625, 5731, 1
7684, 5026.18994140625, 5733, 1
7689, 5026.18994140625, 5734, 1
7694, 5026.18994140625, 5735, 1
7704, 5026.18994140625, 5737, 1
7709, 5026.18994140625, 5738, 1
7714, 5026.18994140625, 5739, 1
7724, 5026.18994140625, 5741, 1
7729, 5026.18994140625, 5742, 1
7734, 5026.18994140625, 5743, 1
7739, 5026.18994140625, 5744, 1
7749, 5026.18994140625, 5746, 1
7754, 5026.18994140625, 5747, 1
7759, 5026.18994140625, 5748, 1
7769, 5026.18994140625, 5750, 1
7774, 5026.18994140625, 5751, 1
7779, 5026.18994140625, 5752, 1
7789, 5026.18994140625, 5754, 1
7794, 5026.18994140625, 5755, 1
7799, 5026.18994140625, 5756, 1
7804, 5026.18994140625, 5757, 1
7814, 5026.18994140625, 5759, 1
7819, 5026.18994140625, 5760, 1
7824, 5026.18994140625, 5761, 1
7834, 5026.18994140625, 5763, 1
7839, 5026.18994140625, 5764, 1
7844, 5026.18994140625, 5765, 1
7854, 5026.18994140625, 5767, 1
7859, 5026.18994140625, 5768, 1
7864, 5026.18994140625, 5769, 1
7869, 5026.18994140625, 5770, 1
7879, 5026.18994140625, 5772, 1
7884, 5026.18994140625, 5773, 1
7889, 5026.18994140625, 5774, 1
7899, 5026.18994140625, 5776, 1
7904, 5026.18994140625, 5777, 1
7909, 5026.18994140625, 5778, 1
7919, 5026.18994140625, 5780, 1
7924, 5026.18994140625, 5781, 1
7929, 5026.18994140625, 5782, 1
7934, 5026.18994140625, 5783, 1
7944, 5026.18994140625, 5785, 1
7949, 5026.18994140625, 5786, 1
7954, 5026.18994140625, 5787, 1
7964, 5026.18994140625, 5789, 1
7969, 5026.18994140625, 5790, 1
7974, 5026.18994140625, 5791, 1
7984, 5026.18994140625, 5793, 1
7989, 5026.18994140625, 5794, 1
7994, 5026.18994140625, 5795, 1
7999, 5026.18994140625, 5796, 1
8009, 5026.18994140625, 5798, 1
8014, 5026.18994140625, 5799, 1
8019, 5026.18994140625, 5800, 1
8029, 5026.18994140625, 5802, 1
8034, 5026.18994140625, 5803, 1
8039, 5026.18994140625, 5804, 1
8049, 5026.18994140625, 5806, 1
8054, 5026.18994140625, 5807, 1
8059, 5026.18994140625, 5808, 1
8064, 5026.18994140625, 5809, 1
8074, 5026.18994140625, 5811, 1
8079, 5026.18994140625, 5812, 1
8084, 5026.18994140625, 5813, 1
8094, 5026.18994140625, 5815, 1
8099, 5026.18994140625, 5816, 1
8104, 5026.18994140625, 5817, 1
8114, 5026.18994140625, 5819, 1
8119, 5026.18994140625, 5820, 1
8124, 5026.18994140625, 5821, 1
8129, 5026.18994140625, 5822, 1
8139, 5026.18994140625, 5824, 1
8144, 5026.18994140625, 5825, 1
8149, 5026.18994140625, 5826, 1
8159, 5026.18994140625, 5828, 1
8164, 5026.18994140625, 5829, 1
8169, 5026.18994140625, 5830, 1
8179, 5026.18994140625, 5832, 1
8184, 5026.18994140625, 5833, 1
8189, 5026.18994140625, 5834, 1
8194, 5026.18994140625, 5835, 1
8204, 5026.18994140625, 5837, 1
8209, 5026.18994140625, 5838, 1
8214, 5026.18994140625, 5839, 1
8224, 5026.18994140625, 5841, 1
8229, 5026.18994140625, 5842, 1
8234, 5026.18994140625, 5843, 1
8244, 5026.18994140625, 5845, 1
8249, 5026.18994140625, 5846, 1
8254, 5026.18994140625, 5847, 1
8259, 5026.18994140625, 5848, 1
8269, 5026.18994140625, 5850, 1
8274, 5026.18994140625, 5851, 1
8279, 5026.18994140625, 5852, 1
8289, 5026.18994140625, 5854, 1
8294, 5026.18994140625, 5855, 1
8299, 5026.18994140625, 5856, 1
8309, 5026.18994140625, 5858, 1
8314, 5026.18994140625, 5859, 1
8319, 5026.18994140625, 5860, 1
8324, 5026.18994140625, 5861, 1
8334, 5026.18994140625, 5863, 1
8339, 5026.18994140625, 5864, 1
8344, 5026.18994140625, 5865, 1
8354, 5026.18994140625, 5867, 1
8359, 5026.18994140625, 5868, 1
8364, 5026.18994140625, 5869, 1
8374, 5026.18994140625, 5871, 1
8379, 5026.18994140625, 5872, 1
8384, 5026.18994140625, 5873, 1
8389, 5026.18994140625, 5874, 1
8399, 5026.18994140625, 5876, 1
8404, 5026.18994140625, 5877, 1
8409, 5026.18994140625, 5878, 1
8419, 5026.18994140625, 5880, 1
8424, 5026.18994140625, 5881, 1
8429, 5026.18994140625, 5882, 1
8439, 5026.18994140625, 5884, 1
8444, 5026.18994140625, 5885, 1
8449, 5026.18994140625, 5886, 1
8454, 5026.18994140625, 5887, 1
8464, 5026.18994140625, 5889, 1
8469, 5026.18994140625, 5890, 1
8474, 5026.18994140625, 5891, 1
8484, 5026.18994140625, 5893, 1
8489, 5026.18994140625, 5894, 1
8494, 5026.18994140625, 5895, 1
8504, 5026.18994140625, 5897, 1
8509, 5026.18994140625, 5898, 1
8514, 5026.18994140625, 5899, 1
8519, 5026.18994140625, 5900, 1
8529, 5026.18994140625, 5902, 1
8534, 5026.18994140625, 5903, 1
8539, 5026.18994140625, 5904, 1
8549, 5026.18994140625, 5906, 1
8554, 5026.18994140625, 5907, 1
8559, 5026.18994140625, 5908, 1
8569, 5026.18994140625, 5910, 1
8574, 5026.18994140625, 5911, 1
8579, 5026.18994140625, 5912, 1
8584, 5026.18994140625, 5913, 1
8594, 5026.18994140625, 5915, 1
8599, 5026.18994140625, 5916, 1
8604, 5026.18994140625, 5917, 1
8614, 5026.18994140625, 5919, 1
8619, 5026.18994140625, 5920, 1
8624, 5026.18994140625, 5921, 1
8634, 5026.18994140625, 5923, 1
8639, 5026.18994140625, 5924, 1
8644, 5026.18994140625, 5925, 1
8649, 5026.18994140625, 5926, 1
8659, 5026.18994140625, 5928, 1
8664, 5026.18994140625, 5929, 1
8669, 5026.18994140625, 5930, 1
8679, 5026.18994140625, 5932, 1
8684, 5026.18994140625, 5933, 1
8689, 5026.18994140625, 5934, 1
8699, 5026.18994140625, 5936, 1
8704, 5026.18994140625, 5937, 1
8709, 5026.18994140625, 5938, 1
8714, 5026.18994140625, 5939, 1
8724, 5026.18994140625, 5941, 1
8729, 5026.18994140625, 5942, 1
8734, 5026.18994140625, 5943, 1
8744, 5026.18994140625, 5945, 1
8749, 5026.18994140625, 5946, 1
8754, 5026.18994140625, 5947, 1
8764, 5026.18994140625, 5949, 1
8769, 5026.18994140625, 5950, 1
8774, 5026.18994140625, 5951, 1
8779, 5026.18994140625, 5952, 1
8789, 5026.18994140625, 5954, 1
8794, 5026.18994140625, 5955, 1
8799, 5026.18994140625, 5956, 1
8809, 5026.18994140625, 5958, 1
8814, 5026.18994140625, 5959, 1
8819, 5026.18994140625, 5960, 1
8829, 5026.18994140625, 5962, 1
8834, 5026.18994140625, 5963, 1
8839, 5026.18994140625, 5964, 1
8844, 5026.18994140625, 5965, 1
8854, 5026.18994140625, 5967, 1
8859, 5026.18994140625, 5968, 1
8864, 5026.18994140625, 5969, 1
8874, 5026.18994140625, 5971, 1
8879, 5026.18994140625, 5972, 1
8884, 5026.18994140625, 5973, 1
8894, 5026.18994140625, 5975, 1
8899, 5026.18994140625, 5976, 1
8904, 5026.18994140625, 5977, 1
8909, 5026.18994140625, 5978, 1
8919, 5026.18994140625, 5980, 1
8924, 5026.18994140625, 5981, 1
8929, 5026.18994140625, 5982, 1
8939, 5026.18994140625, 5984, 1
8944, 5026.18994140625, 5985, 1
8949, 5026.18994140625, 5986, 1
8959, 5026.18994140625, 5988, 1
8964, 5026.18994140625, 5989, 1
8969, 5026.18994140625, 5990, 1
8974, 5026.18994140625, 5991, 1
8984, 5026.18994140625, 5993, 1
8989, 5026.18994140625, 5994, 1
8994, 5026.18994140625, 5995, 1
9004, 5026.18994140625, 5997, 1
9009, 5026.18994140625, 5998, 1
9014, 5026.18994140625, 5999, 1
9024, 5026.18994140625, 6001, 1
9029, 5026.18994140625, 6002, 1
9034, 5026.18994140625, 6003, 1
9039, 5026.18994140625, 6004, 1
9049, 5026.18994140625, 6006, 1
9054, 5026.18994140625, 6007, 1
9059, 5026.18994140625, 6008, 1
9069, 5026.18994140625, 6010, 1
9074, 5026.18994140625, 6011, 1
9079, 5026.18994140625, 6012, 1
9089, 5026.18994140625, 6014, 1
9094, 5026.18994140625, 6015, 1
9099, 5026.18994140625, 6016, 1
9104, 5026.18994140625, 6017, 1
9114, 5026.18994140625, 6019, 1
9119, 5026.18994140625, 6020, 1
9124, 5026.18994140625, 6021, 1
9134, 5026.18994140625, 6023, 1
9139, 5026.18994140625, 6024, 1
9144, 5026.18994140625, 6025, 1
9154, 5026.18994140625, 6027, 1
9159, 5026.18994140625, 6028, 1
9164, 5026.18994140625, 6029, 1
9169, 5026.18994140625, 6030, 1
9179, 5026.18994140625, 6032, 1
9184, 5026.18994140625, 6033, 1
9189, 5026.18994140625, 6034, 1
9199, 5026.18994140625, 6036, 1
9204, 5026.18994140625, 6037, 1
9209, 5026.18994140625, 6038, 1
9219, 5026.18994140625, 6040, 1
9224, 5026.18994140625, 6041, 1
9229, 5026.18994140625, 6042, 1
9234, 5026.18994140625, 6043, 1
9244, 5026.18994140625, 6045, 1
9249, 5026.18994140625, 6046, 1
9254, 5026.18994140625, 6047, 1
9264, 5026.18994140625, 6049, 1
9269, 5026.18994140625, 6050, 1
9274, 5026.18994140625, 6051, 1
9284, 5026.18994140625, 6053, 1
9289, 5026.18994140625, 6054, 1
9294, 5026.18994140625, 6055, 1
9299, 5026.18994140625, 6056, 1
9309, 5026.18994140625, 6058, 1
9314, 5026.18994140625, 6059, 1
9319, 5026.18994140625, 6060, 1
9329, 5026.18994140625, 6062, 1
9334, 5026.18994140625, 6063, 1
9339, 5026.18994140625, 6064, 1
9349, 5026.18994140625, 6066, 1
9354, 5026.18994140625, 6067, 1
9359, 5026.18994140625, 6068, 1
9364, 5026.18994140625, 6069, 1
9374, 5026.18994140625, 6071, 1
9379, 5026.18994140625, 6072, 1
9384, 5026.18994140625, 6073, 1
9394, 5026.18994140625, 6075, 1
9399, 5026.18994140625, 6076, 1
9404, 5026.18994140625, 6077, 1
9414, 5026.18994140625, 6079, 1
9419, 5026.18994140625, 6080, 1
9424, 5026.18994140625, 6081, 1
9429, 5026.18994140625, 6082, 1
9439, 5026.18994140625, 6084, 1
9444, 5026.18994140625, 6085, 1
9449, 5026.18994140625, 6086, 1
9459, 5026.18994140625, 6088, 1
9464, 5026.18994140625, 6089, 1
9469, 5026.18994140625, 6090, 1
9479, 5026.18994140625, 6092, 1
9484, 5026.18994140625, 6093, 1
9489, 5026.18994140625, 6094, 1
9494, 5026.18994140625, 6095, 1
9504, 5026.18994140625, 6097, 1
9509, 5026.18994140625, 6098, 1
9514, 5026.18994140625, 6099, 1
9524, 5026.18994140625, 6101, 1
9529, 5026.18994140625, 6102, 1
9534, 5026.18994140625, 6103, 1
9544, 5026.18994140625, 6105, 1
9549, 5026.18994140625, 6106, 1
9554, 5026.18994140625, 6107, 1
9559, 5026.18994140625, 6108, 1
9569, 5026.18994140625, 6110, 1
9574, 5026.18994140625, 6111, 1
9579, 5026.18994140625, 6112, 1
9589, 5026.18994140625, 6114, 1
9594, 5026.18994140625, 6115, 1
9599, 5026.18994140625, 6116, 1
9609, 5026.18994140625, 6118, 1
9614, 5026.18994140625, 6119, 1
9619, 5026.18994140625, 6120, 1
9624, 5026.18994140625, 6121, 1
9634, 5026.18994140625, 6123, 1
9639, 5026.18994140625, 6124, 1
9644, 5026.18994140625, 6125, 1
9654, 5026.18994140625, 6127, 1
9659, 5026.18994140625, 6128, 1
9664, 5026.18994140625, 6129, 1
9674, 5026.18994140625, 6131, 1
9679, 5026.18994140625, 6132, 1
9684, 5026.18994140625, 6133, 1
9689, 5026.18994140625, 6134, 1
9699, 5026.18994140625, 6136, 1
9704, 5026.18994140625, 6137, 1
9709, 5026.18994140625, 6138, 1
9719, 5026.18994140625, 6140, 1
9724, 5026.18994140625, 6141, 1
9729, 5026.18994140625, 6142, 1
9739, 5026.18994140625, 6144, 1
9744, 5026.18994140625, 6145, 1
9749, 5026.18994140625, 6146, 1
9754, 5026.18994140625, 6147, 1
9764, 5026.18994140625, 6149, 1
9769, 5026.18994140625, 6150, 1
9774, 5026.18994140625, 6151, 1
9784, 5026.18994140625, 6153, 1
9789, 5026.18994140625, 6154, 1
9794, 5026.18994140625, 6155, 1
9804, 5026.18994140625, 6157, 1
9809, 5026.18994140625, 6158, 1
9814, 5026.18994140625, 6159, 1
9819, 5026.18994140625, 6160, 1
9829, 5026.18994140625, 6162, 1
9834, 5026.18994140625, 6163, 1
9839, 5026.18994140625, 6164, 1
9849, 5026.18994140625, 6166, 1
9854, 5026.18994140625, 6167, 1
9859, 5026.18994140625, 6168, 1
9869, 5026.18994140625, 6170, 1
9874, 5026.18994140625, 6171, 1
9879, 5026.18994140625, 6172, 1
9884, 5026.18994140625, 6173, 1
9894, 5026.18994140625, 6175, 1
9899, 5026.18994140625, 6176, 1
9904, 5026.18994140625, 6177, 1
9914, 5026.18994140625, 6179, 1
9919, 5026.18994140625, 6180, 1
9924, 5026.18994140625, 6181, 1
9934, 5026.18994140625, 6183, 1
9939, 5026.18994140625, 6184, 1
9944, 5026.18994140625, 6185, 1
9949, 5026.18994140625, 6186, 1
9959, 5026.18994140625, 6188, 1
9964, 5026.18994140625, 6189, 1
9969, 5026.18994140625, 6190, 1
9979, 5026.18994140625, 6192, 1
9984, 5026.18994140625, 6193, 1
9989, 5026.18994140625, 6194, 1
9999, 5026.18994140625, 6196, 1
10004, 5026.18994140625, 6197, 1
10009, 5026.18994140625, 6198, 1
10014, 5026.18994140625, 6199, 1
10024, 5026.18994140625, 6201, 1
10029, 5026.18994140625, 6202, 1
10034, 5026.18994140625, 6203, 1
10044, 5026.18994140625, 6205, 1
10049, 5026.18994140625, 6206, 1
10054, 5026.18994140625, 6207, 1
10064, 5026.18994140625, 6209, 1
10069, 5026.18994140625, 6210, 1
10074, 5026.18994140625, 6211, 1
10079, 5026.18994140625, 6212, 1
10089, 5026.18994140625, 6214, 1
10094, 5026.18994140625, 6215, 1
10099, 5026.18994140625, 6216, 1
10109, 5026.18994140625, 6218, 1
10114, 5026.18994140625, 6219, 1
10119, 5026.18994140625, 6220, 1
10129, 5026.18994140625, 6222, 1
10134, 5026.18994140625, 6223, 1
10139, 5026.18994140625, 6224, 1
10144, 5026.18994140625, 6225, 1
10154, 5026.18994140625, 6227, 1
10159, 5026.18994140625, 6228, 1
10164, 5026.18994140625, 6229, 1
10174, 5026.18994140625, 6231, 1
10179, 5026.18994140625, 6232, 1
10184, 5026.18994140625, 6233, 1
10194, 5026.18994140625, 6235, 1
10199, 5026.18994140625, 6236, 1
10204, 5026.18994140625, 6237, 1
10209, 5026.18994140625, 6238, 1
10219, 5026.18994140625, 6240, 1
10224, 5026.18994140625, 6241, 1
10229, 5026.18994140625, 6242, 1
10239, 5026.18994140625, 6244, 1
10244, 5026.18994140625, 6245, 1
10249, 5026.18994140625, 6246, 1
10259, 5026.18994140625, 6248, 1
10264, 5026.18994140625, 6249, 1
10269, 5026.18994140625, 6250, 1
10274, 5026.18994140625, 6251, 1
10284, 5026.18994140625, 6253, 1
10289, 5026.18994140625, 6254, 1
10294, 5026.18994140625, 6255, 1
10304, 5026.18994140625, 6257, 1
10309, 5026.18994140625, 6258, 1
10314, 5026.18994140625, 6259, 1
10324, 5026.18994140625, 6261, 1
10329, 5026.18994140625, 6262, 1
10334, 5026.18994140625, 6263, 1
10339, 5026.18994140625, 6264, 1
10349, 5026.18994140625, 6266, 1
10354, 5026.18994140625, 6267, 1
10359, 5026.18994140625, 6268, 1
10369, 5026.18994140625, 6270, 1
10374, 5026.18994140625, 6271, 1
10379, 5026.18994140625, 6272, 1
10389, 5026.18994140625, 6274, 1
10394, 5026.18994140625, 6275, 1
10399, 5026.18994140625, 6276, 1
10404, 5026.18994140625, 6277, 1
10414, 5026.18994140625, 6279, 1
10419, 5026.18994140625, 6280, 1
10424, 5026.18994140625, 6281, 1
10434, 5026.18994140625, 6283, 1
10439, 5026.18994140625, 6284, 1
10444, 5026.18994140625, 6285, 1
10454, 5026.18994140625, 6287, 1
10459, 5026.18994140625, 6288, 1
10464, 5026.18994140625, 6289, 1
